0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
23,95,53,254,83,191,113,194,143,517,173,320,203,147,233,544,263,76,293,70,,,,,,
24,75,54,7,84,186,114,224,144,135,174,439,204,78,234,249,264,260,294,287,,,,,,
25,305,55,110,85,135,115,294,145,296,175,192,205,63,235,83,265,115,295,210,,,,,,
26,225,56,111,86,250,116,388,146,73,176,68,206,148,236,56,266,86,296,268,,,,,,
27,146,57,295,87,196,117,101,147,416,177,285,207,282,237,504,267,397,297,476,,,,,,
28,139,58,42,88,140,118,84,148,62,178,27,208,142,238,16,268,419,298,201,,,,,,
29,85,59,209,89,120,119,103,149,140,179,297,209,117,239,150,269,616,299,281,,,,,,
30,156,60,65,90,147,120,95,150,249,180,35,210,109,240,261,270,532,300,110,,,,,,
Centre:,300105,ST.THERESA`S,G,SCH,B-SECTOR,PIPLANI,BHEL,"BHOPAL,",ST.,THERESA`S,GIRLS,SCHOOL,B-SECTOR,PIPLANI,BHEL,BHOPAL,MADHYA,"PRADESH,","BHOPAL,",NEET,(UG),2024,Page,No.,2
MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,50,331,212,361,123,391,135,421,389,451,71,481,95,511,53,541,168,571,126,,,,,,
302,185,332,282,362,245,392,225,422,85,452,462,482,440,512,476,542,235,572,78,,,,,,
303,501,333,61,363,400,393,70,423,35,453,140,483,266,513,313,543,53,573,62,,,,,,
304,50,334,104,364,311,394,50,424,444,454,120,484,581,514,94,544,74,574,62,,,,,,
305,116,335,80,365,389,395,267,425,225,455,47,485,120,515,102,545,85,575,601,,,,,,
306,251,336,88,366,66,396,134,426,135,456,120,486,99,516,9,546,478,576,268,,,,,,
307,359,337,153,367,114,397,314,427,83,457,123,487,140,517,165,547,105,577,134,,,,,,
308,131,338,547,368,115,398,479,428,135,458,277,488,87,518,633,548,131,578,266,,,,,,
309,443,339,422,369,165,399,40,429,20,459,56,489,32,519,218,549,330,579,207,,,,,,
310,262,340,38,370,66,400,185,430,233,460,632,490,352,520,581,550,166,580,116,,,,,,
311,286,341,452,371,250,401,278,431,305,461,268,491,85,521,119,551,414,581,149,,,,,,
312,596,342,240,372,569,402,35,432,182,462,109,492,238,522,507,552,195,582,15,,,,,,
313,205,343,424,373,108,403,220,433,27,463,98,493,349,523,270,553,58,583,317,,,,,,
314,91,344,161,374,343,404,201,434,49,464,55,494,162,524,126,554,175,584,242,,,,,,
315,50,345,50,375,583,405,194,435,160,465,401,495,198,525,437,555,135,585,431,,,,,,
316,633,346,120,376,115,406,222,436,595,466,517,496,55,526,332,556,97,586,174,,,,,,
317,702,347,430,377,161,407,481,437,85,467,125,497,125,527,175,557,188,587,185,,,,,,
318,470,348,90,378,211,408,279,438,50,468,95,498,62,528,96,558,242,588,98,,,,,,
319,32,349,70,379,60,409,114,439,276,469,615,499,80,529,449,559,265,589,448,,,,,,
320,210,350,57,380,126,410,223,440,65,470,165,500,109,530,154,560,45,590,87,,,,,,
321,278,351,65,381,312,411,115,441,390,471,54,501,98,531,182,561,41,591,82,,,,,,
322,295,352,223,382,160,412,375,442,135,472,114,502,129,532,83,562,215,592,197,,,,,,
323,140,353,136,383,533,413,78,443,198,473,298,503,137,533,30,563,29,593,242,,,,,,
324,340,354,78,384,109,414,182,444,165,474,255,504,441,534,63,564,142,594,474,,,,,,
325,43,355,103,385,56,415,200,445,308,475,283,505,156,535,38,565,278,595,574,,,,,,
326,374,356,186,386,26,416,110,446,107,476,65,506,115,536,301,566,608,596,137,,,,,,
327,56,357,307,387,83,417,33,447,287,477,319,507,130,537,126,567,276,597,474,,,,,,
328,95,358,180,388,-15,418,125,448,111,478,86,508,399,538,95,568,619,598,189,,,,,,
329,63,359,54,389,100,419,58,449,96,479,393,509,82,539,330,569,49,599,79,,,,,,
330,188,360,114,390,543,420,360,450,547,480,31,510,299,540,88,570,236,600,446,,,,,,
Centre:,300105,ST.THERESA`S,G,SCH,B-SECTOR,PIPLANI,BHEL,"BHOPAL,",ST.,THERESA`S,GIRLS,SCHOOL,B-SECTOR,PIPLANI,BHEL,BHOPAL,MADHYA,"PRADESH,","BHOPAL,",NEET,(UG),2024,Page,No.,3
MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
601,318,631,510,661,155,,,,,,,,,,,,,,,,,,,,
602,-14,632,85,662,161,,,,,,,,,,,,,,,,,,,,
603,472,633,337,663,199,,,,,,,,,,,,,,,,,,,,
604,190,634,51,664,143,,,,,,,,,,,,,,,,,,,,
605,176,635,63,665,152,,,,,,,,,,,,,,,,,,,,
606,235,636,114,666,100,,,,,,,,,,,,,,,,,,,,
607,497,637,90,667,70,,,,,,,,,,,,,,,,,,,,
608,227,638,145,668,126,,,,,,,,,,,,,,,,,,,,
609,84,639,209,669,262,,,,,,,,,,,,,,,,,,,,
610,218,640,606,670,88,,,,,,,,,,,,,,,,,,,,
611,105,641,130,671,214,,,,,,,,,,,,,,,,,,,,
612,165,642,258,672,91,,,,,,,,,,,,,,,,,,,,
613,46,643,60,673,259,,,,,,,,,,,,,,,,,,,,
614,125,644,263,674,173,,,,,,,,,,,,,,,,,,,,
615,213,645,85,675,140,,,,,,,,,,,,,,,,,,,,
616,318,646,454,676,26,,,,,,,,,,,,,,,,,,,,
617,78,647,75,677,419,,,,,,,,,,,,,,,,,,,,
618,213,648,66,678,197,,,,,,,,,,,,,,,,,,,,
619,170,649,165,679,542,,,,,,,,,,,,,,,,,,,,
620,569,650,319,680,554,,,,,,,,,,,,,,,,,,,,
621,52,651,60,681,347,,,,,,,,,,,,,,,,,,,,
622,174,652,26,682,562,,,,,,,,,,,,,,,,,,,,
623,164,653,474,683,-14,,,,,,,,,,,,,,,,,,,,
624,191,654,85,,,,,,,,,,,,,,,,,,,,,,
625,62,655,177,,,,,,,,,,,,,,,,,,,,,,
626,26,656,313,,,,,,,,,,,,,,,,,,,,,,
627,378,657,243,,,,,,,,,,,,,,,,,,,,,,
628,285,658,41,,,,,,,,,,,,,,,,,,,,,,
629,152,659,236,,,,,,,,,,,,,,,,,,,,,,
630,57,660,218,,,,,,,,,,,,,,,,,,,,,,
